id,bezeichnung,kapazitaet,stadt,land,eroeffnung
1,Nationalstadion Peking,91000,Peking,CHN,2008-04-18
2,Rose Bowl Stadium,92542,Pasadena,USA,1923-01-01
3,Wembley-Stadion,90000,London,GBR,
4,FNB-Stadion,94700,Johannesburg,ZAF,1989-10-07
5,Signal Iduna Park,81359,Dortmund,DEU,1974-04-02
6,Red Bull Arena,42959,Leipzig,DEU,2004-11-17
7,Azadi-Stadion,95225,Teheran,IRN,1973-10-18
8,Camp Nou,99354,Barcelona,ESP,1957-09-24
9,Allianz Arena,75000,München,DEU,2005-05-30
10,Olympiastadion Berlin,74649,Berlin,DEU,1936-08-01
11,ESPRIT arena,54600,Düsseldorf,DEU,2005-01-18
12,Aztekenstadion,105000,Mexiko-Stadt,MEX,
13,Wildparkstadion,29699,Karlsruhe,DEU,
14,Stadion Erster Mai,150000,Pjöngjang,PRK,1989-05-01
15,WWK Arena,30660,Augsburg,DEU,2009-07-26
16,Continental Arena,15224,Regensburg,DEU,2015-07-18
17,Städtisches Stadion an der Grünwalder Straße,12500,München,DEU,1911-05-21
18,Olympiastadion München,69250,München,DEU,1972-05-26
19,Veltins-Arena,62271,Gelsenkirchen,DEU,2001-08-13
20,Atatürk-Olympiastadion,83000,Istanbul,TUR,2002-07-31
21,Giuseppe-Meazza-Stadion,80018,Mailand,ITA,1926-09-19
22,Stadio San Paolo,60240,Neapel,ITA,1959-12-06
23,Old Trafford,76312,Manchester,GBR,
24,Olympiastadion Rom,72698,Rom,ITA,
25,Emirates Stadium,60338,London,GBR,2006-08-19
26,Stadio San Nicola,58248,Bari,ITA,
27,Olympiastadion Barcelona,55926,Barcelona,ESP,1929-05-20
28,Estadio Vicente Calderón,55005,Madrid,ESP,1966-10-02
29,Hangzhou-Dragon-Stadion,51139,Hangzhou,CHN,
30,Estadio Mestalla,52602,Valencia,ESP,1923-05-20
